Year,Company name,Current ratio,Quick Ratio,Cash ratio,Operating cash flow ratio,Working capital ratio,Return On Equity (ROE),Net profit margin,Sales turnover ratio,Return On Assets (ROA),EPS,Debt-to-assets ratio,Equity Ratio,Debt to equity ratio,Interest coverage ratio,The Long-Term Debt Coverage Ratio,Total debt to EBITDA ratio,Cash flow to debt ratio,Inventory turnover ratio,Receivables turnover ratio,Asset Turnover Ratio,Working capital turnover ratio,EBITDA,EV/EBITDA,EV / EBIT,EV / Free Cash Flow,EV / Invested Capital,EV / Revenue,P/E Ratio,Price/Book,Dividend Per Share,Altman Z-Score,Piotroski Score,Classification,,,,,,,,,,,,,,,,,,,,,,,
2013,Loblaw Companies Limited,1.43,1.05,0.41,0.27,1.43,0.0896,0.0194,1.5607,0.0302,2.2300,0.6625,0.3375,1.9630,-3.62,1.25,6.40,0.11,11.78,10.39,1.56,13.79,"2,148",8.9x,14.6x,62.0x,1.2x,0.6x,18.3x,1.7x,0.48,5.9,6,2,,,,,,,,,,,,,,,,,,,,,,,
2014,Loblaw Companies Limited,1.45,0.78,0.15,0.40,1.45,0.0041,0.0012,1.2622,0.0016,0.1400,0.6212,0.3788,1.6401,-1.15,0.66,7.70,0.12,7.26,11.10,1.26,14.65,"2,725",15.1x,30.3x,-77.2x,1.5x,1.0x,-320.4x,2.0x,0.98,6.1,6,2,,,,,,,,,,,,,,,,,,,,,,,
2015,Loblaw Companies Limited,1.36,0.77,0.14,0.43,1.36,0.0456,0.0132,1.3212,0.0171,1.4400,0.6180,0.3820,1.6179,-2.74,1.32,6.56,0.15,7.59,11.03,1.32,17.24,"3,238",11.3x,19.1x,19.0x,1.5x,0.8x,36.2x,2.1x,1,6,8,2,,,,,,,,,,,,,,,,,,,,,,,
2016,Loblaw Companies Limited,1.47,0.84,0.19,0.51,1.47,0.0755,0.0212,1.3470,0.0287,2.4000,0.6217,0.3783,1.6432,-3.73,2.23,5.99,0.16,7.60,11.46,1.35,14.22,"3,572",11.3x,18.4x,16.1x,1.6x,0.8x,33.0x,2.2x,1.04,6.3,9,2,,,,,,,,,,,,,,,,,,,,,,,
2017,Loblaw Companies Limited,1.31,0.80,0.21,0.37,1.31,0.1155,0.0326,1.3255,0.0438,3.2400,0.6263,0.3737,1.6760,-5.59,3.94,7.50,0.15,7.42,10.86,1.33,17.34,"2,937",9.6x,14.8x,20.1x,1.5x,0.8x,15.8x,2.0x,1.08,5.9,6,2,,,,,,,,,,,,,,,,,,,,,,,
2018,Loblaw Companies Limited,1.34,0.79,0.12,0.29,1.34,0.0629,0.0164,1.5485,0.0265,1.8800,0.5961,0.4039,1.4760,-4.60,0.81,5.41,0.14,6.77,10.31,1.55,15.92,"3,323",14.4x,30.3x,40.3x,1.3x,0.8x,82.1x,1.9x,1.18,6.5,7,2,,,,,,,,,,,,,,,,,,,,,,,
2019,Loblaw Companies Limited,1.23,0.68,0.12,0.43,1.23,0.0955,0.0225,1.3230,0.0311,2.9300,0.6882,0.3118,2.2072,-3.06,1.50,6.88,0.16,6.56,10.16,1.32,23.06,"3,631",9.4x,18.0x,18.8x,1.4x,0.8x,23.3x,2.2x,1.26,5.4,5,2,,,,,,,,,,,,,,,,,,,,,,,
2020,Loblaw Companies Limited,1.32,0.72,0.19,0.59,1.32,0.0996,0.0210,1.4695,0.0332,3.0800,0.6900,0.3100,2.2263,-3.21,1.60,6.66,0.21,7.07,12.90,1.47,18.97,"3,715",10.3x,16.4x,13.8x,1.3x,0.7x,21.8x,2.0x,1.34,5.6,8,2,,,,,,,,,,,,,,,,,,,,,,,
2021,Loblaw Companies Limited,1.37,0.81,0.21,0.52,1.37,0.1598,0.0353,1.4522,0.0540,5.4900,0.6794,0.3206,2.1195,-4.61,2.10,5.76,0.19,7.05,12.11,1.45,15.45,"4,322",11.3x,16.7x,16.2x,1.8x,0.9x,23.6x,3.2x,1.46,5.9,8,2,,,,,,,,,,,,,,,,,,,,,,,
2022,Loblaw Companies Limited,1.32,0.74,0.16,0.47,1.32,0.1677,0.0340,1.4812,0.0523,5.8200,0.6997,0.3003,2.3299,-4.81,1.62,5.58,0.18,6.58,10.97,1.48,17.24,"4,786",11.8x,16.6x,24.4x,1.9x,1.0x,21.1x,3.6x,1.62,5.9,6,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
